,file_name,mean,std,min,max
31232,202207230350.nc,4523.321160493827,1237.128404271738,1973,7695
31233,202207131000.nc,4746.8848333333335,1243.6368429580095,2645,7544
31234,202206042040.nc,5701.572622222222,1026.2908289708705,3364,7596
31235,202307211840.nc,5080.712548148148,1290.1926372564262,3236,7630
31236,202308102340.nc,4231.711760493828,1101.3298602321536,2482,7103
31237,202206212220.nc,4642.880772839506,1169.304225726108,3023,7416
31238,202106250700.nc,4768.339982716049,1297.028978021142,2400,7400
31239,202106100120.nc,5251.726539506173,1455.4896142691243,1929,7576
31240,202107022030.nc,5459.027401234568,1191.6810664019029,3450,7653
31241,202208131210.nc,4587.077935802469,1157.2800046309462,2767,7560
31242,202207060130.nc,4707.83967654321,1149.9562028321739,2393,7467
31243,202106251320.nc,5063.930180246914,1157.5376588671195,3236,7386
31244,202207282340.nc,4262.82729382716,1012.8713373106266,2855,7420
31245,202107251420.nc,4614.3098666666665,1268.3746220592257,3010,7682
31246,202206141920.nc,5094.942430864197,1028.202684487968,3136,7547
31247,202307310950.nc,4588.721824691358,1256.5603184055026,2915,7700
31248,202306160230.nc,4064.547698765432,1364.48811897578,1449,7402
31249,202306061640.nc,4418.537334567901,817.9126092780367,3201,7204
31250,202208090930.nc,4724.392113580247,1408.1418718621303,2562,7644
31251,202107251710.nc,4597.2253395061725,1214.1156492603563,3037,7559
31252,202207170850.nc,4886.825345679013,1226.5678011626403,2340,7748
31253,202307160400.nc,4274.184186419753,1148.390412536169,1831,7392
31254,202306072320.nc,5091.851048148148,1268.9641286526476,3041,7598
31255,202106170110.nc,4986.121012345679,1089.684929668267,2609,7454
31256,202208110650.nc,4321.446561728395,1353.3005896800246,1789,7602
31257,202306232030.nc,4584.003807407407,1108.1184268006434,3039,7487
31258,202208160640.nc,4273.10176419753,1331.7079119161592,1897,7807
31259,202207280100.nc,4220.563825925926,1201.2696559614158,2542,7462
31260,202106150850.nc,4956.006728395062,1298.0646552736803,2272,7605
31261,202106191050.nc,4574.322696296296,996.2103188660757,2663,7500
31262,202206051130.nc,5391.493814814815,1174.8335996074854,2771,7559
31263,202208060640.nc,4188.762127160494,1198.9668875401633,2366,7640
31264,202208210310.nc,3791.308772839506,1010.3148623689207,2246,7814
31265,202308221420.nc,4378.47018271605,1209.1573933400707,2888,7653
31266,202307100600.nc,4449.891458024691,1354.7113857959043,1748,7698
31267,202307291820.nc,4876.777285185185,1261.753905518308,3056,7539
31268,202208282150.nc,5104.729419753086,1171.2288877572967,3132,7335
31269,202308091300.nc,4666.450091358025,1352.4718846398346,2900,7587
31270,202308110240.nc,4157.228004938272,1129.5315179351173,2066,7148
31271,202107240450.nc,4315.7950222222225,1378.796195253613,1572,7543
31272,202208050300.nc,3758.214525925926,1066.902457613899,1771,7474
31273,202307251700.nc,4217.858280246914,959.4608263972115,3093,7356
31274,202207120210.nc,4477.351765432099,1171.8310923947427,2346,7750
31275,202306190740.nc,4913.873422222222,1236.2032268030662,2470,7720
31276,202208080230.nc,4450.395233333334,1352.199238661334,1886,7740
31277,202308290510.nc,4621.875983950617,1321.5478530618423,2144,7552
31278,202307310030.nc,4506.710135802469,1125.927424800115,2803,7523
31279,202308092310.nc,4523.818174074074,1337.483768347272,2892,7536
31280,202307070710.nc,4967.578191358025,1485.864438751184,1817,7732
31281,202307120800.nc,5005.871501234568,1425.3476635671084,2255,7645
31282,202307051750.nc,4223.16691728395,939.2884802051113,2982,6976
31283,202306050930.nc,4855.380044444444,1091.0934017054785,2586,7260
31284,202106230710.nc,3806.3295333333335,942.4444628836904,1692,7212
31285,202307281800.nc,4916.522822222222,1208.4557923888485,2996,7524
31286,202306152020.nc,4301.596522222222,911.0505964142005,3160,7453
31287,202307221320.nc,4814.612432098766,1250.6165136526672,3060,7765
31288,202207020440.nc,3989.4710901234566,1115.908901733989,1544,7588
31289,202207201030.nc,5108.404951851852,1197.6785855620856,2656,7852
31290,202207190500.nc,4606.5209716049385,1351.8342559309333,1100,7780
31291,202307111810.nc,4716.264449382716,1203.6944559188323,2958,7555
31292,202206080800.nc,4323.900716049383,937.8533932571399,2398,7275
31293,202206231920.nc,4806.387704938272,1255.9246783008637,3083,7650
31294,202208220700.nc,4670.815127160494,1191.72245632931,2306,7623
31295,202106151650.nc,4869.914840740741,1049.1680745183974,3294,7739
31296,202208251330.nc,4541.331697530864,1031.2977892556844,3001,7740
31297,202107162210.nc,4300.572960493827,1151.7705786418207,3099,7616
31298,202308150910.nc,4081.5842691358025,1106.9326995936008,2500,7242
31299,202306130130.nc,4366.158227160494,1078.3323534765564,2037,7089
31300,202206120350.nc,5332.126024691358,1264.4108572474315,1936,7348
31301,202308012200.nc,4278.989020987654,1022.9126123479214,3081,7509
31302,202209080230.nc,3688.0324308641975,980.3960219513926,1927,7423
31303,202208302230.nc,4625.02441728395,1066.088185534916,3022,7527
31304,202106111230.nc,4681.766034567901,1029.9336029868193,3054,7458
31305,202208110440.nc,4281.549645679012,1394.0798851685663,1425,7563
31306,202107150400.nc,4363.343751851852,1190.9632392991084,1601,7490
31307,202208200520.nc,4061.7002308641977,1211.8748330221813,1681,7792
31308,202306101110.nc,5225.419186419753,1353.7727115138407,2843,7605
31309,202307121050.nc,5036.499165432098,1311.8143198862263,2953,7819
31310,202107120510.nc,4797.687104938272,1345.3221403524904,2056,7561
31311,202206130750.nc,5438.073681481482,1186.366551089451,2143,7689
31312,202107230540.nc,4373.295533333333,1309.8247988885787,1938,7419
31313,202207231620.nc,4507.166464197531,1050.7918433943003,2915,7703
31314,202306232000.nc,4579.701112345679,1108.910644916057,3025,7474
31315,202106150840.nc,4961.6330419753085,1306.818508943425,2211,7612
31316,202107262300.nc,4277.678324691358,1220.0286086679303,2834,7516
31317,202306081640.nc,5050.966422222222,1115.1354214561177,3168,7466
31318,202106191340.nc,4620.396198765432,896.0836393023274,3028,7338
31319,202308272050.nc,5151.7392851851855,1163.8421978624579,3088,7706
31320,202206232050.nc,4750.320307407407,1234.85101607669,3066,7558
31321,202306172140.nc,4877.7684592592595,1141.4218887855452,3218,7684
31322,202208252020.nc,4551.850243209877,937.8141057478133,3071,7507
31323,202107141340.nc,4310.064367901235,1083.959436014978,2786,7577
31324,202206031340.nc,4639.63255308642,959.0342632842354,3157,7185
31325,202306021820.nc,4181.234387654321,598.1301905419389,3147,6958
31326,202106011310.nc,5124.213796296296,1090.8652605648383,3077,7223
31327,202308131710.nc,4184.797223456791,972.220185179552,3042,7411
31328,202208031310.nc,3896.4042481481483,1048.8438399739669,2938,7284
31329,202106020620.nc,5273.7874296296295,1242.6175558464429,2307,7497
31330,202207240800.nc,3983.3487407407406,1089.376315094347,2244,7737
31331,202306082200.nc,4930.396262962963,1128.9010269990965,3106,7381
31332,202308232340.nc,4562.869356790124,1271.9896322856678,2968,7628
31333,202107261510.nc,4279.0057518518515,1114.8633348677085,3100,7592
31334,202207290330.nc,4159.410213580247,1121.4173619692417,1702,7651
31335,202308150650.nc,4020.3216419753085,1150.6464028357216,1578,7259
31336,202306230600.nc,4546.173597530864,1477.5032534742043,902,7476
31337,202306150430.nc,3890.9559975308644,1387.752039213175,861,7617
31338,202307080340.nc,4552.296191358025,1365.380654434511,1664,7716
31339,202208192010.nc,4390.398329629629,945.3472316216622,3048,7716
31340,202107071840.nc,4885.716659259259,1011.3814710031002,3103,7595
31341,202106291800.nc,4683.644751851852,992.7588630915875,3263,7708
31342,202207201120.nc,5119.396066666666,1183.4101184895883,3045,7771
31343,202307292250.nc,4880.500687654321,1285.0819814524862,2907,7626
31344,202207210230.nc,4413.767543209877,1046.222557515942,1553,7480
31345,202207192130.nc,4923.8835234567905,923.6094112378037,3256,7594
31346,202207271230.nc,4098.143345679013,1014.822287685327,2908,7730
31347,202206142150.nc,5000.658467901235,1026.8494042898371,3182,7305
31348,202206152110.nc,4577.871586419753,950.8841214611743,3156,7505
31349,202208310640.nc,4317.372583950617,1221.7257834111426,2201,7622
31350,202207172320.nc,4658.346518518519,1095.1688056406524,3032,7550
31351,202306120530.nc,4725.892295061728,1151.8636117623107,1847,7283
31352,202206301410.nc,4447.794313580247,1102.5637516975125,3003,7337
31353,202207211720.nc,4023.5205703703705,780.2242995504297,3004,7221
31354,202308080130.nc,4147.005750617284,1063.3002275313238,2442,7454
31355,202306210320.nc,4651.481897530864,1495.0818833723959,1087,7583
31356,202208241410.nc,4220.424580246913,850.8027512119866,3022,7702
31357,202308290020.nc,4691.597620987654,1193.3082618765093,2586,7522
31358,202206070140.nc,4168.110517283951,815.0990654398959,2181,7022
31359,202306291550.nc,4990.956108641975,1208.6672737345898,3012,7659
31360,202307270550.nc,4055.934074074074,1238.637171814027,1879,7625
31361,202207190910.nc,4809.862632098765,1248.456182495622,2314,7725
31362,202307271700.nc,4522.339580246914,1156.4842911985268,3050,7415
31363,202107280700.nc,4243.456643209876,1322.2838540759005,2020,7562
31364,202106142210.nc,5164.670741975308,1140.6437090359232,3319,7624
31365,202306170530.nc,4438.668913580247,1593.4893981321495,967,7515
31366,202307070020.nc,4950.44385308642,1298.9664482549072,2550,7624
31367,202206010240.nc,4595.165246913581,1442.7448165813905,1555,7468
31368,202107081720.nc,4927.714328395062,966.839854379424,3151,7565
31369,202207061120.nc,4600.9271234567905,1204.729026279609,3010,7622
31370,202107140150.nc,4202.821008641975,1130.274487974402,2383,7606
31371,202207272000.nc,4269.658720987654,1112.0819742634635,3003,7553
31372,202107282130.nc,4471.398171604938,1215.0739220672,3017,7463
31373,202308182130.nc,4105.892044444445,819.1198440768073,3034,7422
31374,202308300530.nc,4829.569772839506,1283.6280968001263,2217,7542
31375,202207040900.nc,4660.247722222222,1250.310559662213,2302,7721
31376,202307150130.nc,5013.446318518519,1066.317524513093,2427,7246
31377,202206012300.nc,4252.665870370371,894.8073179847821,3030,7095
31378,202106152350.nc,4649.720737037037,1041.6075519266917,3076,7640
31379,202306280200.nc,4823.029966666667,1231.2507853747547,2504,7499
31380,202207040000.nc,4645.90582962963,1088.7729520177845,2913,7684
31381,202106251850.nc,5346.280134567901,1135.5795126402763,3361,7363
31382,202107130150.nc,4608.178760493827,1201.442634925832,2703,7487
31383,202107021000.nc,5372.377913580247,1242.4293679478726,2974,7772
31384,202106072300.nc,4479.658133333333,895.8043337742143,3104,7512
31385,202306251700.nc,5205.212501234568,1144.229100465404,3126,7516
31386,202206262100.nc,5487.994985185185,1264.0555522210157,3130,7694
31387,202207020800.nc,4196.075328395062,1195.897668090956,1952,7571
31388,202207200740.nc,4982.710533333333,1263.477782766619,1432,7867
31389,202106020550.nc,5259.6254679012345,1225.706340785994,2256,7454
31390,202206131830.nc,5478.780441975308,906.7043186635666,3293,7446
31391,202206101110.nc,5522.96670617284,1064.7482448941162,3331,7476
31392,202207200840.nc,5043.991212345679,1231.3020702459298,1815,7840
31393,202106200730.nc,4420.983034567901,1115.0655332116667,1678,7271
31394,202306102300.nc,5055.876985185185,1179.9643219750428,3173,7488
31395,202306032030.nc,4566.278920987655,792.5472262662597,3259,6882
31396,202208030010.nc,3861.9634074074074,906.4122838615198,2763,7330
31397,202208272140.nc,4631.951941975309,1071.02919757566,3092,7628
31398,202208151620.nc,4648.1717864197535,1224.0923926314008,2858,7700
31399,202207021810.nc,4723.100083950617,1024.6365009104532,3218,7670
31400,202307212330.nc,5099.8889234567905,1286.1784913437693,2837,7634
31401,202209091230.nc,4094.4368308641974,805.3135909447185,3057,7415
31402,202106060230.nc,3998.6032827160493,1140.9703202713415,1595,7048
31403,202307072050.nc,4631.983159259259,1131.0142653002595,2984,7713
31404,202207311550.nc,4435.7705975308645,1145.2022616995075,3093,7453
31405,202306280250.nc,4812.255869135803,1243.8246385501127,2341,7545
31406,202307022110.nc,4972.614102469136,1273.0835636457928,3181,7657
31407,202307261300.nc,4334.878495061728,1123.9843692646996,3071,7426
31408,202106152300.nc,4680.353760493827,1017.830646754786,3311,7598
31409,202307091410.nc,4574.796396296297,1122.2975407193899,2895,7617
31410,202106030530.nc,5747.30169382716,1259.6025084954363,1962,7671
31411,202208231300.nc,4388.845062962963,863.7225732513291,3007,7277
31412,202206201940.nc,4821.959390123457,1225.1705191504086,3078,7734
31413,202207210950.nc,4262.85872345679,1102.1148115502617,2405,7810
31414,202307280550.nc,4814.3826135802465,1370.109796917952,1576,7653
31415,202306231320.nc,4646.267845679013,1149.65952761147,2813,7401
31416,202107070750.nc,5238.657672839506,1305.9326673598248,2549,7789
31417,202106040610.nc,4628.770288888889,1249.3799537659916,1776,7398
31418,202307121610.nc,5091.46382962963,1241.422461801197,3006,7749
31419,202107171550.nc,4281.0867333333335,1058.2956465232996,3099,7628
31420,202207212120.nc,4060.267998765432,864.5671813310324,2959,7582
31421,202106261330.nc,5067.421688888889,993.1225448240214,3074,7425
31422,202106270650.nc,4709.585159259259,1156.6527120376063,1830,7592
31423,202107271120.nc,4340.701693827161,1242.5729889240113,2985,7497
31424,202208021500.nc,3923.943060493827,933.3029992986565,2916,7516
31425,202208090210.nc,4611.65250617284,1433.2447744058306,2089,7632
31426,202106290200.nc,4186.324379012346,1006.8976630367523,2346,7361
31427,202307250530.nc,4146.705066666666,1162.2690923954683,1146,7589
31428,202306222050.nc,4746.326302469136,1149.2798887943666,2957,7399
31429,202308161820.nc,4132.2569370370375,953.9849840754223,2992,7341
31430,202307051740.nc,4222.622165432099,938.9137777169522,2992,7027
31431,202207260430.nc,4199.492125925926,1262.2705145651103,1826,7790
31432,202206081150.nc,4567.0011,881.8105386331403,3164,7335
31433,202107010430.nc,4500.576892592592,1298.537417831031,1422,7615
31434,202208121810.nc,4320.694188888889,1175.317031940611,2767,7666
31435,202307042250.nc,4788.024839506173,1246.8804240777986,3018,7760
31436,202206211050.nc,4731.849009876543,1228.314015321034,2616,7579
31437,202106300700.nc,4760.176965432099,1323.972636972206,1937,7677
31438,202306190500.nc,4746.321297530864,1278.2928006317288,1823,7597
31439,202208201410.nc,4098.109683950617,933.678799312419,3018,7676
31440,202308100630.nc,4187.289722222222,1356.250607234973,2003,7316
31441,202106130220.nc,4665.206367901234,1414.769600840247,1606,7601
31442,202207121900.nc,4693.167427160493,1099.449945453757,2930,7688
31443,202307271540.nc,4510.4863,1182.5542874850805,3029,7444
31444,202106120630.nc,4601.7851222222225,1344.1659561364372,1440,7518
31445,202207310850.nc,4747.54987654321,1403.507748884557,2025,7711
31446,202208011310.nc,3848.171759259259,795.5840154693668,2902,7646
31447,202306260910.nc,5162.048712345679,1288.8487500354138,2485,7485
31448,202106240410.nc,4234.849543209876,1260.9770276981683,1482,7266
31449,202307212240.nc,5106.871939506173,1282.0366390275874,3049,7651
31450,202307200740.nc,4421.096983950617,1302.9843687465393,2028,7697
31451,202206240020.nc,4503.193162962963,1279.1605330384186,2452,7552
31452,202107311720.nc,4322.900983950617,1030.36560075024,2881,7424
31453,202209011700.nc,4370.281688888889,1053.5579265503388,3061,7601
31454,202208222320.nc,4179.473922222222,854.8692349971667,2855,7665
31455,202107210700.nc,4160.179312345679,1263.9878218359354,1909,7464
31456,202207130040.nc,4676.765534567901,1186.7016783463982,2492,7435
31457,202308171900.nc,4148.072213580247,945.587639684818,3048,7499
31458,202106150320.nc,5107.373730864198,1343.9910899053584,1726,7411
31459,202207070250.nc,4269.216298765432,1330.9794270701484,1312,7532
31460,202107251240.nc,4703.420556790124,1317.1699020941085,2936,7664
31461,202106110730.nc,4762.038167901234,1507.9813265896933,1590,7526
31462,202306122020.nc,4729.127258024691,807.2509142468089,3370,7117
31463,202308041610.nc,4159.829214814815,1154.3190871059496,2917,7659
31464,202307221920.nc,4739.250892592592,1167.9165764960019,3134,7563
31465,202208231110.nc,4364.805854320987,923.1477216948642,2939,7616
31466,202206251200.nc,4738.422871604938,1167.754803958117,2696,7702
31467,202206200120.nc,4298.437208641975,1333.8006061545454,2224,7662
31468,202307051350.nc,4339.689448148149,1017.5322504578147,2872,7112
31469,202307271500.nc,4483.912845679012,1177.2182275525224,3035,7426
31470,202307240420.nc,4111.241175308642,1152.5527620358407,1974,7572
31471,202206170300.nc,4444.806148148148,1311.54377655644,1399,7479
31472,202307150530.nc,4802.7356493827165,1112.7776869896165,2078,7628
31473,202206020600.nc,4028.9736098765434,1236.0977295444898,987,7304
